Date,Ticker,Volume,Price,Change %,Gap %,Prev Close,Open,High,Low,Trades
2026-03-02,AARD,100717,5.48,-56.46,-54.55,12.585,5.72,5.78,5.305,1498
2026-03-02,AVXX,55323,4.31,-36.99,33.11,6.84,9.105,10.18,4.13,225
2026-03-02,QURE,446342,10.49,-32.65,-40.8,15.575,9.22,11.07,8.97,5504
2026-03-02,CLPT,83994,9.78,-22.16,-23.32,12.565,9.635,10.475,9.07,1878
2026-03-02,TPB,74213,108.02,-21.01,-20.74,136.76,108.39,117.89,105.71,1762
2026-03-02,AVAV,404209,207.96,-17.68,12.51,252.61,284.21,302.55,196.3,11357
2026-03-02,AES,3732928,14.21,-17.67,-16.98,17.26,14.33,14.35,14.19,10736
2026-03-02,AGIG,95063,3.415,-17.11,28.88,4.12,5.31,5.31,3.11,985
2026-03-02,HKD,127634,1.49,-14.86,15.71,1.75,2.025,2.13,1.44,902
2026-03-02,EU,636358,2.31,-14.44,-4.81,2.7,2.57,2.705,2.105,2184
2026-03-02,URGN,127504,18.995,-12.53,-1.5,21.715,21.39,21.39,18.16,2423
2026-03-02,SBIT,56489,56.9,-12.52,-2.89,65.04,63.16,63.16,55.2,538
2026-03-02,MSTZ,500505,11.44,-12.4,0.5,13.06,13.125,13.14,10.92,1507
2026-03-02,BYND,471932,0.8243,-12.2,-10.95,0.9388,0.836,0.8921,0.78,2072
2026-03-02,ADT,778835,7.115,-11.34,-15.51,8.025,6.78,7.39,6.78,3058
2026-03-02,ELF,108235,81.65,-11.23,-6.76,91.98,85.76,85.87,80.98,2398
2026-03-02,TMCI,93020,1.655,-11.02,-2.69,1.86,1.81,1.815,1.58,1006
2026-03-02,RBNE,85694,3.595,-11.01,14.11,4.04,4.61,4.7,2.92,914
2026-03-02,BTCZ,1937031,5.5,-10.86,-1.46,6.17,6.08,6.08,5.34,1096
2026-03-02,NCLH,2693631,22.175,-10.51,-8.6,24.78,22.65,22.81,21.63,17119
2026-03-03,AGIG,72752,2.26,-33.82,-3.37,3.415,3.3,3.3,2.24,839
2026-03-03,MAIA,101219,1.495,-28.3,-27.58,2.085,1.51,1.525,1.415,656
2026-03-03,HROW,145015,38.605,-27.65,-19.7,53.36,42.85,44.25,38.545,2930
2026-03-03,TBPH,305841,13.98,-26.21,-24.68,18.945,14.27,14.8,13.11,3648
2026-03-03,NUVB,737412,4.355,-25.3,-18.01,5.83,4.78,4.82,4.16,3773
2026-03-03,TDUP,379003,3.83,-23.86,-7.16,5.03,4.67,4.67,3.625,4125
2026-03-03,MDB,434120,252.6,-22.24,-27.55,324.85,235.35,263.7,229.605,12351
2026-03-03,INDO,84574,5.26,-21.61,3.87,6.71,6.97,7,4.89,886
2026-03-03,STNE,1251699,13.73,-19.35,-13.8,17.025,14.675,15.26,13.485,13176
2026-03-03,SENS,78221,6.825,-17.97,-9.86,8.32,7.5,7.805,6.81,701
2026-03-03,LIF,169834,44.08,-17.94,-19.49,53.72,43.25,46.2,41.31,3091
2026-03-03,SNXX,114547,31.68,-17.8,-11.99,38.54,33.92,35.165,30.79,901
2026-03-03,ALBT,54163,0.8807,-16.52,-16.58,1.055,0.8801,0.9466,0.77,121
2026-03-03,AGQ,74950,147.74,-16.43,-18.35,176.78,144.335,153.3,134.55,621
2026-03-03,SE,1950224,87.92,-16.38,-23.8,105.145,80.12,89.63,77.58,16835
2026-03-03,GRML,65614,0.535,-15.96,-1.04,0.6366,0.63,0.6436,0.5,220
2026-03-03,CERS,206030,2.16,-15.29,-15.29,2.55,2.16,2.21,1.885,1861
2026-03-03,CRDO,808597,97.315,-14.83,-12.02,114.26,100.53,102.62,92.66,10821
2026-03-03,SOXL,2542180,53.415,-14.81,-12.17,62.7,55.07,55.82,51.39,26312
2026-03-03,LAR,233948,6.86,-14.62,-7.41,8.035,7.44,7.44,6.8,1992
2026-03-04,TPET,760702,0.852,-56.53,-9.69,1.96,1.77,1.77,0.7865,3872
2026-03-04,FBGL,51746,0.4851,-42.18,-10.97,0.839,0.747,0.747,0.4577,157
2026-03-04,TURB,64472,1.68,-40.85,-22.18,2.84,2.21,2.29,1.62,324
2026-03-04,BATL,293008,18.56,-32.75,-37.14,27.6,17.35,22.115,12.85,4096
2026-03-04,MOBX,2306857,0.8161,-27.13,8.48,1.12,1.215,1.215,0.7642,4064
2026-03-04,IREZ,50890,22.5,-25.83,-8.98,30.335,27.61,27.61,22.06,477
2026-03-04,HRZN,233138,4.69,-23.24,-11.29,6.11,5.42,5.42,4.52,1593
2026-03-04,GRML,398180,0.4217,-21.18,19.72,0.535,0.6405,0.73,0.37,1560
2026-03-04,MSTZ,280242,9.72,-20.65,-16.61,12.25,10.215,10.47,9.155,1283
2026-03-04,BSIN,76450,1.135,-19.79,-20.49,1.415,1.125,1.18,1.095,431
2026-03-04,EONR,103229,0.5125,-19.33,-15.69,0.6353,0.5356,0.5569,0.49,447
2026-03-04,INDI,1827355,2.575,-18.25,-15.08,3.15,2.675,2.68,2.32,6779
2026-03-04,SBIT,106215,49.89,-14.86,-10.37,58.6,52.525,52.9,48.65,1078
2026-03-04,BTCZ,2850507,4.835,-14.65,-10.68,5.665,5.06,5.11,4.69,1210
2026-03-04,INDO,55698,4.51,-14.26,-11.79,5.26,4.64,4.8,4.25,593
2026-03-04,HLLY,94679,3.455,-12.09,3.56,3.93,4.07,4.125,3.355,921
2026-03-04,VCIG,102029,7.07,-10.96,171.85,7.94,21.585,23.22,6.7,861
2026-03-04,IBRX,856281,8.99,-10.1,-5.3,10,9.47,9.58,8.935,3948
2026-03-04,BOIL,291392,17.05,-8.19,-6.19,18.57,17.42,17.6,16.75,1976
2026-03-04,FIGG,60591,2.47,-7.84,-2.24,2.68,2.62,2.74,2.47,109
2026-03-05,MDCX,272411,0.6772,-50.39,-17.58,1.365,1.125,1.125,0.6426,1224
2026-03-05,SES,931803,1.08,-35.33,-26.35,1.67,1.23,1.3,1.06,2151
2026-03-05,HELP,512710,5.67,-33.53,-23.92,8.53,6.49,6.75,5.275,4114
2026-03-05,MVIS,630448,0.5526,-29.61,-3.99,0.7851,0.7538,0.7538,0.51,1801
2026-03-05,GO,742266,6.34,-28.12,-25.11,8.82,6.605,7.34,6.2,6491
2026-03-05,LWLG,114975,4.39,-21.47,-11.09,5.59,4.97,5.045,4.125,1363
2026-03-05,DLXY,57202,1.16,-20.82,-11.95,1.465,1.29,1.42,0.975,398
2026-03-05,PACK,88049,4.235,-20.09,-16.6,5.3,4.42,4.48,3.68,1305
2026-03-05,SABR,1446713,1.615,-19.25,-4.0,2,1.92,1.985,1.515,2273
2026-03-05,PEPG,122729,5.505,-18.32,-18.77,6.74,5.475,6.14,5.03,1606
2026-03-05,ALT,225614,3.5,-17.65,-4.24,4.25,4.07,4.135,3.5,1422
2026-03-05,IRE,542027,4.91,-17.06,-11.57,5.92,5.235,5.385,4.565,1726
2026-03-05,OLPX,158175,1.47,-16.95,-20.34,1.77,1.41,1.47,1.24,903
2026-03-05,BDTX,118263,2.055,-16.8,-6.48,2.47,2.31,2.31,2.05,1171
2026-03-05,ALOY,54751,21.73,-16.46,2.27,26.01,26.6,26.6,20.865,615
2026-03-05,JBI,200406,5.83,-14.52,-5.57,6.82,6.44,6.44,5.61,2417
2026-03-05,HYMC,119757,41.08,-13.98,-2.62,47.755,46.505,46.505,39.38,1915
2026-03-05,EDIT,54441,1.895,-13.86,-1.14,2.2,2.175,2.175,1.89,356
2026-03-05,AEO,675409,19.34,-13.85,-8.02,22.45,20.65,20.865,18.83,7402
2026-03-05,CIEN,317343,299.16,-13.24,-11.3,344.8,305.84,315.065,278.49,5958
2026-03-06,CLDI,65618,0.3651,-54.05,-52.1,0.7945,0.3806,0.3809,0.3416,198
2026-03-06,MDCX,112242,0.3863,-42.96,-24.32,0.6772,0.5125,0.5125,0.3715,555
2026-03-06,OWLT,122624,7.255,-38.52,-28.56,11.8,8.43,8.46,7.02,1855
2026-03-06,PROF,81765,5.28,-29.13,-13.15,7.45,6.47,6.51,5.21,1022
2026-03-06,GPRO,249073,0.7702,-23.36,-10.56,1.005,0.8989,0.9303,0.7671,834
2026-03-06,ALOY,107167,17.965,-17.33,-19.77,21.73,17.435,18.09,16.105,969
2026-03-06,SHMD,77462,6.01,-16.99,-4.56,7.24,6.91,6.91,5.76,560
2026-03-06,IRE,251550,4.08,-16.9,-5.8,4.91,4.625,4.84,4.075,1076
2026-03-06,AXTI,274739,32.27,-16.57,-5.96,38.68,36.375,39.98,32.27,3493
2026-03-06,INGM,376742,22.025,-16.18,-15.89,26.275,22.1,22.435,21.71,4132
2026-03-06,BE,370131,135.185,-15.46,-4.77,159.91,152.28,155.59,135.115,6189
2026-03-06,BMNG,490069,1.19,-14.7,-9.32,1.395,1.265,1.28,1.19,306
2026-03-06,GAP,1106789,23.27,-14.64,-11.56,27.26,24.11,24.7,23.135,11567
2026-03-06,PDYN,234302,8.52,-14.46,-7.63,9.96,9.2,9.44,8.455,2507
2026-03-06,LITE,392660,558.225,-14.26,-5.89,651.095,612.74,641.555,548.73,9309
2026-03-06,BMNU,8562300,1.74,-13.86,-8.17,2.02,1.855,1.865,1.73,2850
2026-03-06,JEF,369029,38.31,-13.46,-6.87,44.27,41.23,41.23,38.175,5280
2026-03-06,SVIX,294300,16.615,-13.42,-6.93,19.19,17.86,18.28,16.58,2111
2026-03-06,RUM,223243,4.905,-12.88,-6.93,5.63,5.24,5.31,4.69,2011
2026-03-06,RXT,109786,2.065,-12.87,-5.91,2.37,2.23,2.25,2.05,600
2026-03-09,OLMA,680244,16,-25.79,-37.29,21.56,13.52,18.6,13,7120
2026-03-09,MOBX,308093,0.8101,-21.35,-0.49,1.03,1.025,1.025,0.8002,1084
2026-03-09,UVIX,2870030,7.56,-19.4,2.08,9.38,9.575,10.26,7.255,6702
2026-03-09,ENGN,60974,7.05,-18.97,-5.46,8.7,8.225,8.39,6.86,673
2026-03-09,INDO,73370,4.61,-18.41,3.27,5.65,5.835,6.09,4.315,721
2026-03-09,BATL,174871,18.735,-16.02,10.04,22.31,24.55,25.36,17.605,2396
2026-03-09,VENU,159060,4.01,-16.02,-18.22,4.775,3.905,4.01,3.81,1601
2026-03-09,ORIC,94103,11.625,-15.42,-14.04,13.745,11.815,12.81,11.1,1793
2026-03-09,DFNS,51498,1.435,-15.09,-5.33,1.69,1.6,1.6,1.42,227
2026-03-09,MEI,56740,5.66,-15.02,-4.73,6.66,6.345,6.37,5.59,1000
2026-03-09,UVXY,171127,46.25,-14.29,1.63,53.96,54.84,57.87,45.06,2023
2026-03-09,OWLT,65447,6.3,-13.16,-1.93,7.255,7.115,7.165,6.05,1021
2026-03-09,ALOY,69175,15.73,-12.44,-5.32,17.965,17.01,17.01,14.88,778
2026-03-09,TRVI,115875,11.695,-11.97,-1.73,13.285,13.055,13.225,11.57,2297
2026-03-09,SOXS,957847,39.785,-11.94,4.43,45.18,47.18,48.205,39.52,7327
2026-03-09,PBF,300963,38.15,-11.83,1.11,43.27,43.75,43.75,37.55,4552
2026-03-09,TPET,766773,1.705,-11.2,17.97,1.92,2.265,2.325,1.6,2922
2026-03-09,LUNG,54994,1.815,-10.37,-9.63,2.025,1.83,1.9,1.78,803
2026-03-09,PRSO,182357,1.83,-10.29,-5.64,2.04,1.925,2.14,1.77,1584
2026-03-09,BSIN,354785,1.05,-9.87,3.43,1.165,1.205,1.46,1.02,1152
2026-03-10,MI,95675,0.72,-85.66,-82.08,5.02,0.8995,0.8995,0.6598,537
2026-03-10,LITX,67566,29.05,-63.53,-62.77,79.65,29.65,32.59,28.8,494
2026-03-10,ARQ,313250,1.64,-48.75,-37.19,3.2,2.01,2.01,1.54,2483
2026-03-10,ORBS,1434498,0.777,-24.2,-0.98,1.025,1.015,1.015,0.7463,8343
2026-03-10,NXGL,79141,0.9459,-19.15,-8.55,1.17,1.07,1.07,0.7334,488
2026-03-10,BNTX,860973,83.8,-18.02,-18.86,102.22,82.945,85,79.525,9558
2026-03-10,PRSO,115795,1.525,-16.67,-7.1,1.83,1.7,1.8,1.52,948
2026-03-10,CNC,1048376,36.4,-15.99,-2.03,43.33,42.45,42.45,36.275,12769
2026-03-10,ECX,1150714,1.38,-15.6,-0.92,1.635,1.62,1.745,1.245,3114
2026-03-10,FIGG,83879,2.23,-14.23,-3.46,2.6,2.51,2.53,2.23,209
2026-03-10,ODD,102362,12.11,-13.62,-3.0,14.02,13.6,13.725,12.1,2056
2026-03-10,AMPY,72181,5.1,-13.56,-9.49,5.9,5.34,5.59,5.1,1128
2026-03-10,AZI,80651,0.5891,-13.35,-13.81,0.6799,0.586,0.5974,0.511,640
2026-03-10,CCCC,115194,3.11,-13.25,0.84,3.585,3.615,3.64,3.11,1050
2026-03-10,WTI,469919,2.685,-13.11,-3.24,3.09,2.99,2.99,2.52,1776
2026-03-10,ESPR,393585,2.7,-11.33,3.12,3.045,3.14,3.26,2.665,1839
2026-03-10,CTOS,111404,5.66,-11.29,-7.05,6.38,5.93,5.97,5.635,1408
2026-03-10,DFNS,51379,1.28,-10.8,-5.23,1.435,1.36,1.375,1.27,377
2026-03-10,BTAI,60876,1.55,-10.4,-1.16,1.73,1.71,1.775,1.45,397
2026-03-10,CRSP,447332,52.79,-10.26,-8.5,58.825,53.825,54.99,50.67,6130
2026-03-11,IREZ,76036,22.545,-20.36,-7.17,28.31,26.28,26.44,21.685,659
2026-03-11,FWRD,124140,18.355,-16.68,-3.22,22.03,21.32,21.44,18.32,2344
2026-03-11,KOS,3846876,2,-16.67,-18.33,2.4,1.96,2.06,1.89,6736
2026-03-11,IPST,89914,0.4654,-16.42,14.94,0.5568,0.64,0.8028,0.44,379
2026-03-11,PANL,53687,7.21,-13.76,-9.09,8.36,7.6,7.99,7.135,1042
2026-03-11,CDRE,73500,35.35,-13.02,-10.16,40.64,36.51,37.53,34.31,1669
2026-03-11,MOBX,222799,0.6717,-11.33,-3.02,0.7575,0.7346,0.7765,0.65,818
2026-03-11,HMY,376423,16.865,-10.93,-11.22,18.935,16.81,16.99,16.32,3502
2026-03-11,RERE,261488,5.57,-10.45,0.32,6.22,6.24,6.25,5.175,2050
2026-03-11,SLMT,75560,0.9827,-9.84,0.0,1.09,1.09,1.11,0.8434,526
2026-03-11,SNDA,58829,33.31,-9.73,-0.62,36.9,36.67,36.77,32.42,1243
2026-03-11,LGVN,91348,0.8112,-9.61,-8.9,0.8974,0.8175,0.8851,0.7758,389
2026-03-11,SEV,69840,3.435,-9.61,9.47,3.8,4.16,4.18,3.31,839
2026-03-11,UVIX,1471074,7.54,-9.48,-3.66,8.33,8.025,8.3,7.53,3407
2026-03-11,CRCG,610415,4.18,-9.43,1.63,4.615,4.69,5,4.175,836
2026-03-11,ECX,166740,1.255,-9.06,3.62,1.38,1.43,1.475,1.245,933
2026-03-11,RKLZ,546447,3.1,-8.82,1.18,3.4,3.44,3.44,2.99,768
2026-03-11,CCUP,286216,7.07,-8.77,6.19,7.75,8.23,8.48,7.045,1714
2026-03-11,CHRS,92881,1.79,-8.21,0.26,1.95,1.955,1.995,1.785,753
2026-03-11,MPT,407689,4.92,-8.04,-0.56,5.35,5.32,5.32,4.825,2355
2026-03-12,NTSK,1070785,9.545,-21.41,-19.76,12.145,9.745,9.75,8.815,9124
2026-03-12,SNBR,84143,3.655,-20.2,22.49,4.58,5.61,5.855,3.63,1148
2026-03-12,PSNL,140581,6.6,-16.88,-2.58,7.94,7.735,7.735,6.56,1842
2026-03-12,AAOI,301305,106.24,-16.34,-9.42,126.99,115.03,116.76,105.05,5100
2026-03-12,IOVA,967141,4.065,-15.84,-3.83,4.83,4.645,4.74,4.015,3822
2026-03-12,HIMZ,3485558,2.3,-15.75,9.52,2.73,2.99,2.99,2.285,2750
2026-03-12,XMTR,161850,36.055,-14.9,-4.18,42.37,40.6,40.675,35.915,2321
2026-03-12,ASTL,361659,3.69,-14.78,-3.93,4.33,4.16,4.35,3.68,2505
2026-03-12,PACK,76413,3.225,-14.46,-5.31,3.77,3.57,3.64,3.225,984
2026-03-12,AERO,67645,13.755,-14.19,-4.24,16.03,15.35,15.445,13.63,900
2026-03-12,SID,783747,1.2,-13.67,-6.12,1.39,1.305,1.315,1.19,1266
2026-03-12,VFF,88102,3.05,-13.6,-9.35,3.53,3.2,3.255,3.02,806
2026-03-12,GRPN,69078,9.65,-12.98,-4.42,11.09,10.6,10.7,9.63,1414
2026-03-12,EMBJ,296497,56.73,-12.82,-3.33,65.07,62.9,62.9,56.62,3951
2026-03-12,VGZ,107817,2.05,-12.77,-0.64,2.35,2.335,2.335,2.03,555
2026-03-12,KYIV,208647,10.21,-12.59,-6.68,11.68,10.9,10.94,10.15,1769
2026-03-12,ADPT,355231,12.44,-12.49,-4.01,14.215,13.645,13.74,12.01,5499
2026-03-12,SMRT,117511,1.65,-12.47,-1.33,1.885,1.86,1.86,1.65,403
2026-03-12,ALH,141598,18.98,-12.11,0.37,21.595,21.675,21.675,18.9,1649
2026-03-12,FIGG,74304,1.89,-12.09,0.47,2.15,2.16,2.25,1.89,134
2026-03-13,IMMP,580747,0.4813,-82.5,-80.03,2.75,0.5491,0.55,0.46,1965
2026-03-13,IBG,80576,1.1,-56.69,-45.67,2.54,1.38,1.405,1.1,604
2026-03-13,KLC,271406,1.94,-43.27,-36.26,3.42,2.18,2.28,1.87,2309
2026-03-13,HCAT,76817,1.325,-26.39,-23.89,1.8,1.37,1.47,1.205,725
2026-03-13,DOUG,129007,1.7,-26.09,-18.7,2.3,1.87,1.87,1.685,760
2026-03-13,SRFM,187036,1.465,-22.49,-6.35,1.89,1.77,1.805,1.45,845
2026-03-13,DGXX,174380,2.23,-21.2,3.18,2.83,2.92,3.05,2.22,1444
2026-03-13,BW,308227,10.5,-19.42,-0.15,13.03,13.01,13.01,10.19,2992
2026-03-13,ANGX,64578,3.695,-18.34,-8.73,4.525,4.13,4.19,3.655,775
2026-03-13,RPID,50731,2.84,-17.08,1.31,3.425,3.47,3.47,2.725,777
2026-03-13,ALOY,126023,11.97,-15.76,-1.51,14.21,13.995,13.995,11.51,1450
2026-03-13,ADBG,119026,4.89,-15.18,-16.31,5.765,4.825,5.18,4.81,462
2026-03-13,VUZI,50502,2.185,-14.98,1.56,2.57,2.61,2.61,2.165,497
2026-03-13,ULTA,121561,535.51,-14.46,-9.16,626.04,568.71,579.01,534.715,5951
2026-03-13,RZLT,98741,2.6,-13.62,1.99,3.01,3.07,3.07,2.575,956
2026-03-13,PEPG,58737,5.33,-13.54,1.95,6.165,6.285,6.285,5.33,836
2026-03-13,IMUX,74390,1.185,-13.5,0.73,1.37,1.38,1.38,1.16,358
2026-03-13,GAU,836643,2.53,-13.36,-2.05,2.92,2.86,2.86,2.52,1265
2026-03-13,TPET,101546,1.525,-13.11,-9.97,1.755,1.58,1.61,1.495,576
2026-03-13,PLG,152586,1.945,-12.39,-0.9,2.22,2.2,2.2,1.92,468
2026-03-16,PAVS,324524,0.4724,-72.13,-39.82,1.695,1.02,1.02,0.25,917
2026-03-16,CYCU,155126,1.03,-38.69,-19.64,1.68,1.35,1.43,0.983,1260
2026-03-16,TPET,183799,1.175,-22.95,-13.11,1.525,1.325,1.325,1.15,624
2026-03-16,BATL,105980,15.015,-19.83,-4.83,18.73,17.825,17.825,14.67,1497
2026-03-16,XTIA,162721,2.245,-18.07,1.09,2.74,2.77,2.79,2.185,1163
2026-03-16,LAES,677871,3.205,-17.4,-7.99,3.88,3.57,3.58,3.04,3356
2026-03-16,UVIX,1336780,7.55,-14.98,-7.15,8.88,8.245,8.25,7.54,3261
2026-03-16,NIU,57749,3.175,-14.42,5.8,3.71,3.925,3.96,3.12,565
2026-03-16,VIA,271699,14.28,-14.29,0.51,16.66,16.745,17.04,14.16,3788
2026-03-16,ALIT,883751,0.7882,-13.99,-4.66,0.9164,0.8737,0.8737,0.7622,2998
2026-03-16,PROP,77283,1.725,-13.1,-3.53,1.985,1.915,1.915,1.72,555
2026-03-16,EONR,435092,1.33,-13.07,-14.38,1.53,1.31,1.46,1.18,1614
2026-03-16,MOBX,164728,0.5694,-12.08,-3.64,0.6476,0.624,0.6298,0.5175,470
2026-03-16,MSTZ,293666,9.28,-11.41,-7.97,10.475,9.64,9.915,9.215,1031
2026-03-16,UVXY,82270,46.285,-11.29,-5.44,52.175,49.335,49.415,46.19,996
2026-03-16,LGVN,360703,0.886,-11.21,9.73,0.9979,1.095,1.22,0.8838,1585
2026-03-16,TXG,212453,16.685,-11.2,1.6,18.79,19.09,19.09,15.91,3862
2026-03-16,URG,1662425,1.44,-10.28,-0.93,1.605,1.59,1.6,1.37,3102
2026-03-16,CNTX,103141,3.045,-9.78,-2.81,3.375,3.28,3.605,3.025,1450
